24	24C696	Samsung Electronics Co.,Ltd
24	24C848	mywerk Portal GmbH
24	24C86E	Chaney Instrument Co.
24	24C8D3	McWane India Pvt Ltd
24	24C9A1	Ruckus Wireless
24	24C9DE	Genoray
24	24CACB	Fiberhome Telecommunication Technologies Co.,LTD
24	24CBE1	Ericsson AB
24	24CBE7	MYK, Inc.
24	24CD8D	Murata Manufacturing Co., Ltd.
24	24CE33	Amazon Technologies Inc.
24	24CF21	Shenzhen State Micro Technology Co., Ltd
24	24CF24	Beijing Xiaomi Mobile Software Co., Ltd
24	24D0DF	Apple, Inc.
24	24D13F	MEXUS CO.,LTD
24	24D1A1	Shenzhen Cultraview Digital Technology Co., Ltd
24	24D208	Sensata Technologies Inc.
24	24D2CC	SmartDrive Systems Inc.
24	24D337	Xiaomi Communications Co Ltd
24	24D3F2	zte corporation
24	24D51C	Zhongtian broadband technology co., LTD
24	24D53B	Motorola Mobility LLC, a Lenovo Company
24	24D5E4	Cisco Systems, Inc
24	24D660	Silicon Laboratories
24	24D76B	Syntronic AB
24	24D79C	Cisco Systems, Inc
24	24D7EB	Espressif Inc.
24	24D81E	MirWifi,Joint-Stock Company
24	24D904	Sichuan Changhong Network Technologies Co., Ltd.
24	24D921	Avaya Inc
24	24DA11	NO NDA Inc
24	24DA33	HUAWEI TECHNOLOGIES CO.,LTD
24	24DA9B	Motorola Mobility LLC, a Lenovo Company
24	24DAB6	Sistemas de Gestión Energética S.A. de C.V
24	24DB94	Juniper Networks
24	24DBAC	HUAWEI TECHNOLOGIES CO.,LTD
24	24DBAD	ShopperTrak RCT Corporation
24	24DBED	Samsung Electronics Co.,Ltd
24	24DC0F	Phytium Technology Co.,Ltd.
24	24DCC3	Espressif Inc.
24	24DD1B	Qingdao Hi-image Technologies Co., Ltd
24	24DE8A	Nokia Solutions and Networks GmbH & Co. KG
24	24DEC6	Hewlett Packard Enterprise
24	24DEEB	HUAWEI TECHNOLOGIES CO.,LTD
24	24DF17	Shenzhen Sande Dacom Electronics Co., Ltd
24	24DF6A	HUAWEI TECHNOLOGIES CO.,LTD
24	24DFA7	Hangzhou BroadLink Technology Co.,Ltd
24	24E124	Xiamen Milesight IoT Co., Ltd.
24	24E271	Qingdao Hisense Communications Co.,Ltd.
24	24E29D	Huawei Device Co., Ltd.
24	24E314	Apple, Inc.
24	24E3A4	Fiberhome Telecommunication Technologies Co.,LTD
24	24E3DE	China Telecom Fufu Information Technology Co., Ltd.
24	24E43F	Wenzhou Kunmei Communication Technology Co.,Ltd.
24	24E4C8	Fiberhome Telecommunication Technologies Co.,LTD
24	24E4CE	Kaon Group Co., Ltd.
24	24E50F	Google, Inc.
24	24E5AA	Philips Oral Healthcare, Inc.
24	24E6BA	JSC Zavod im. Kozitsky
24	24E853	LG Innotek
24	24E8CE	Qingdao Haier Technology Co.,Ltd
24	24E8E5	Shenzhen Skyworth Digital Technology CO., Ltd
24	24E927	TomTom International BV
24	24E9B3	Cisco Systems, Inc
24	24E9CA	Huawei Device Co., Ltd.
24	24EA40	Helmholz GmbH & Co. KG
24	24EB16	Intel Corporate
24	24EB65	SAET I.S. S.r.l.
24	24EBED	HUAWEI TECHNOLOGIES CO.,LTD
24	24EC4A	Espressif Inc.
24	24EC51	ADF Technologies Sdn Bhd
24	24EC99	ASKEY COMPUTER CORP
24	24ECD6	CSG Science & Technology Co.,Ltd.Hefei
24	24EDFD	Siemens Canada Limited
24	24EE3A	Chengdu Yingji Electronic Hi-tech Co Ltd
24	24EE5D	Vizio, Inc
24	24EE9A	Intel Corporate
24	24EFB4	Shanghai Neardi Technologies Co. Ltd.
24	24F094	Apple, Inc.
24	24F0D3	Samsung Electronics Co.,Ltd
24	24F0FF	GHT Co., Ltd.
24	24F128	Telstra
24	24F150	Guangzhou Qi'an Technology Co., Ltd.
24	24F27F	Hewlett Packard Enterprise
24	24F2DD	Radiant Vision Systems, LLC
24	24F306	ITEL MOBILE LIMITED
24	24F3E3	eero inc.
24	24F40A	Samsung Electronics Co.,Ltd
24	24F57E	HWH CO., LTD.
24	24F5A2	Belkin International Inc.
24	24F5AA	Samsung Electronics Co.,Ltd
24	24F603	HUAWEI TECHNOLOGIES CO.,LTD
24	24F677	Apple, Inc.
24	24F68D	Nokia
24	24FAD4	ShenZhen More Star Technology Co.,LTD
24	24FAD6	EMSTONE
24	24FAF3	Shanghai Flexem Technology Co.,Ltd.
24	24FB65	HUAWEI TECHNOLOGIES CO.,LTD
24	24FBE3	HP Inc.
24	24FC4E	Juniper Networks
24	24FCE5	Samsung Electronics Co.,Ltd
24	24FD0D	Intelbras
24	24FD52	Liteon Technology Corporation
24	24FD5B	SmartThings, Inc.
24	24FE9A	CyberTAN Technology Inc.
24	2800AF	Dell Inc.
24	28011C	zte corporation
24	2801CD	Mellanox Technologies, Inc.
24	28022E	Apple, Inc.
24	280244	Apple, Inc.
24	280245	Konze System Technology Co.,Ltd.
24	2802D8	Samsung Electronics Co.,Ltd
24	28047A	WNC Corporation
24	2804C6	Wanan Hongsheng Electronic Co.Ltd
24	2804E0	FERMAX ELECTRONICA S.A.U.
24	28052E	Dematic Corp
24	2805A5	Espressif Inc.
24	28061E	NINGBO GLOBAL USEFUL ELECTRIC CO.,LTD
24	28068D	ITL, LLC
24	280708	Samsung Electronics Co.,Ltd
24	28070D	GUANGZHOU WINSOUND INFORMATION TECHNOLOGY CO.,LTD.
24	280AEE	Renesas Electronics (Penang) Sdn. Bhd.
24	280B5C	Apple, Inc.
24	280C28	Unigen DataStorage Corporation
24	280C2D	QUALVISION TECHNOLOGY CO.,LTD
24	280C50	Intel Corporate
24	280CB8	Mikrosay Yazilim ve Elektronik A.S.
24	280DFC	Sony Interactive Entertainment Inc.
24	280E8B	Beijing Spirit Technology Development Co., Ltd.
24	280FC5	Beijing Leadsec Technology Co., Ltd.
24	280FEB	LG Innotek
24	28101B	MagnaCom
24	28107B	D-Link International
24	2811A5	Bose Corporation
24	2811A8	Intel Corporate
24	2811EC	HUAWEI TECHNOLOGIES CO.,LTD
24	281293	Honor Device Co., Ltd.
24	2812D0	Motorola Mobility LLC, a Lenovo Company
24	281471	Lantis co., LTD.
24	2815A4	SHENZHEN PINSU ZHILIAN INFORMATION TECHNOLOGY CO.,LTD.
24	28162E	2Wire Inc
24	28167F	Xiaomi Communications Co Ltd
24	2816A8	Microsoft Corporation
24	2816AD	Intel Corporate
24	281709	HUAWEI TECHNOLOGIES CO.,LTD
24	28172E	Fiberhome Telecommunication Technologies Co.,LTD
24	2817CB	Software Freedom Conservancy
24	2817CE	Omnisense Ltd
24	281878	Microsoft Corporation
24	2818FD	Aditya Infotech Ltd.
24	281B04	Zalliant LLC
24	281D21	IN ONE SMART TECHNOLOGY(H,K,)LIMITED
24	281DAA	ASTI India Private Limited
24	281DFB	HUAWEI TECHNOLOGIES CO.,LTD
24	28221E	HUAWEI TECHNOLOGIES CO.,LTD
24	282246	Beijing Sinoix Communication Co., LTD
24	282373	Digita
24	2823F5	China Mobile (Hangzhou) Information Technology Co., Ltd.
24	2824C9	Amazon Technologies Inc.
24	2824FF	WNC Corporation
24	282536	SHENZHEN HOLATEK CO.,LTD
24	28255F	HUMAX NETWORKS
24	2826A6	PBR electronics GmbH
24	2827BF	Samsung Electronics Co.,Ltd
24	28285D	Zyxel Communications Corporation
24	282947	Chipsea Technologies (Shenzhen) Corp.
24	282986	APC by Schneider Electric
24	2829CC	Corsa Technology Incorporated
24	2829D9	GlobalBeiMing technology (Beijing)Co. Ltd
24	282A87	ITEL MOBILE LIMITED
24	282B96	Huawei Device Co., Ltd.
24	282BB9	Shenzhen Xiongxin Technology Co.,Ltd
24	282C02	IEEE Registration Authority
24	282CB2	TP-LINK TECHNOLOGIES CO.,LTD.
24	282CC4	HUAWEI TECHNOLOGIES CO.,LTD
24	282D06	AMPAK Technology,Inc.
24	282D7F	Apple, Inc.
24	282E30	MECHATRONICS INNOVATION TECHNOLOGIES, S.L.U.
24	282E89	WNC Corporation
24	282FC2	Automotive Data Solutions
24	2830AC	Frontiir Co. Ltd.
24	283152	HUAWEI TECHNOLOGIES CO.,LTD
24	283166	vivo Mobile Communication Co., Ltd.
24	28317E	Hongkong Nano IC Technologies Co., Ltd
24	2831F8	HUAWEI TECHNOLOGIES CO.,LTD
24	2832C5	HUMAX Co., Ltd.
24	283334	Huawei Device Co., Ltd.
24	283410	Enigma Diagnostics Limited
24	2834A2	Cisco Systems, Inc
24	2834FF	Apple, Inc.
24	28353A	HUAWEI TECHNOLOGIES CO.,LTD
24	283545	SHENZHEN CHUANGWEI-RGB ELECTRONICS CO.,LTD
24	283613	IEEE Registration Authority
24	283638	IEEE Registration Authority
24	2836F0	Huawei Device Co., Ltd.
24	283713	Shenzhen 3Nod Digital Technology Co., Ltd.
24	28372F	Espressif Inc.
24	283737	Apple, Inc.
24	28385C	FLEXTRONICS
24	2838CF	Gen2wave
24	283926	CyberTAN Technology Inc.
24	28395E	Samsung Electronics Co.,Ltd
24	283984	Qidi Technology (shanghai) Co.,Ltd.
24	2839E7	Preceno Technology Pte.Ltd.
24	283A4D	Cloud Network Technology (Samoa) Limited
24	283B82	D-Link International
24	283B96	Cool Control LTD
24	283C90	Texas Instruments
24	283CE4	HUAWEI TECHNOLOGIES CO.,LTD
24	283DC2	Samsung Electronics Co.,Ltd
24	283DE8	Guangzhou Shiyuan Electronic Technology Company Limited
24	283E0C	Preferred Robotics, Inc.
24	283E76	Common Networks
24	283F69	Sony Corporation
24	28401A	C8 MediSensors, Inc.
24	2840DD	Sony Interactive Entertainment Inc.
24	284121	OptiSense Network, LLC
24	2841C6	HUAWEI TECHNOLOGIES CO.,LTD
24	2841EC	HUAWEI TECHNOLOGIES CO.,LTD
24	2843DC	United Memory Technology (Jiangsu) Limited
24	284430	Arcade Communications Ltd.
24	2844F4	Honor Device Co., Ltd.
24	2845AC	Huawei Device Co., Ltd.
24	2847AA	Nokia Corporation
24	284846	GridCentric Inc.
24	2848E7	Huawei Device Co., Ltd.
24	284992	Luminator Technology Group Global LLC
24	2849E9	Apple, Inc.
24	284B54	Apple, Inc.
24	284C53	Intune Networks
24	284D7D	zte corporation
24	284D92	Luminator Technology Group Global LLC
24	284E44	HUAWEI TECHNOLOGIES CO.,LTD
24	284ED7	OutSmart Power Systems, Inc.
24	284EE9	mercury corperation
24	284FCE	Liaoning Wontel Science and Technology Development Co.,Ltd.
24	285132	Shenzhen Prayfly Technology Co.,Ltd
24	285261	Cisco Systems, Inc
24	2852E0	Layon international Electronic & Telecom Co.,Ltd
24	2852F9	Zhongxin Intelligent Times (Shenzhen) Co., Ltd.
24	28534E	HUAWEI TECHNOLOGIES CO.,LTD
24	2853E0	Sintela Ltd
24	285471	Huawei Device Co., Ltd.
24	28562F	Espressif Inc.
24	28563A	Fiberhome Telecommunication Technologies Co.,LTD
24	28565A	Hon Hai Precision Ind. Co.,Ltd.
24	2856C1	Harman/Becker Automotive Systems GmbH
24	28575D	Apple, Inc.
24	285767	Dish Technologies Corp
24	2857BE	Hangzhou Hikvision Digital Technology Co.,Ltd.
24	285923	Xiaomi Communications Co Ltd
24	285AEB	Apple, Inc.
24	285B0C	Sichuan Jiuzhou Electronic Technology Co., Ltd.
24	285F2F	RNware Co.,Ltd.
24	285FDB	HUAWEI TECHNOLOGIES CO.,LTD
24	286046	Lantech Communications Global, Inc.
24	286094	CAPELEC
24	286336	Siemens AG
24	2863BD	APTIV SERVICES US, LLC
24	2864B0	Huawei Device Co., Ltd.
24	2864EF	Shenzhen Fsan Intelligent Technology Co.,Ltd
24	28656B	Keystone Microtech Corporation
24	2866E3	AzureWave Technology Inc.
24	286847	Silicon Laboratories
24	2868D2	HUAWEI TECHNOLOGIES CO.,LTD
24	286926	OPTOKON, a.s.
24	286AB8	Apple, Inc.
24	286ABA	Apple, Inc.
24	286B35	Intel Corporate
24	286B5C	Cisco Systems, Inc
24	286BB4	SJIT Co., Ltd.
24	286C07	XIAOMI Electronics,CO.,LTD
24	286D97	SAMJIN Co., Ltd.
24	286DCD	Beijing Winner Microelectronics Co.,Ltd.
24	286DDA	Fiberhome Telecommunication Technologies Co.,LTD
24	286ED4	HUAWEI TECHNOLOGIES CO.,LTD
24	286F40	Tonly Technology Co. Ltd
24	286F7F	Cisco Systems, Inc
24	286FB9	Nokia Shanghai Bell Co., Ltd.
24	28704E	Ubiquiti Inc
24	287184	Spire Payments
24	2872C5	Smartmatic Corp
24	2872C6	Samsung Electronics Co.,Ltd
24	2872F0	ATHENA
24	2873F6	Amazon Technologies Inc.
24	2874F5	Nokia Solutions and Networks GmbH & Co. KG
24	2875D8	FUJIAN STAR-NET COMMUNICATION CO.,LTD
24	287610	IgniteNet
24	287681	Silicon Laboratories
24	2876CD	Funshion Online Technologies Co.,Ltd
24	287777	zte corporation
24	2877B1	Tri plus grupa d.o.o.
24	2877F1	Apple, Inc.
24	287994	Realplay Digital Technology(Shenzhen) Co.,Ltd
24	287AB4	HUAWEI TECHNOLOGIES CO.,LTD
24	287AEE	Commscope
24	287B09	zte corporation
24	287B11	Hui Zhou Gaoshengda Technology Co.,LTD
24	287CDB	Hefei Toycloud Technology Co.,ltd
24	287E80	Hui Zhou Gaoshengda Technology Co.,LTD
24	287FCF	Intel Corporate
24	288023	Hewlett Packard
24	28806E	Pirelli Tyre S.p.A.
24	288088	NETGEAR
24	28808A	HUAWEI TECHNOLOGIES CO.,LTD
24	2880A2	Inseego Wireless, Inc
24	28827C	Bosch Automative products(Suzhou)Co.,Ltd Changzhou Branch
24	288328	EMALDO TECHNOLOGY(HK)LIMITED
24	288335	Samsung Electronics Co.,Ltd
24	2883C9	Apple, Inc.
24	28840E	silicon valley immigration service
24	288485	Espressif Inc.
24	2884FA	SHARP Corporation
24	28852D	Touch Networks
24	2885BB	Zen Exim Pvt. Ltd.
24	28875F	Annapurna labs
24	288761	LG Innotek
24	2887AF	Advantech Technology (CHINA) Co., Ltd.
24	2887BA	TP-Link Systems Inc
24	288915	CashGuard Sverige AB
24	288A1C	Juniper Networks
24	288CB8	zte corporation
24	288EB9	Wacom Co.,Ltd.
24	288EEC	Apple, Inc.
24	288FF6	Apple, Inc.
24	289104	TP-Link Systems Inc.
24	289176	Indyme Solutions, LLC
24	2891D0	Stage Tec Entwicklungsgesellschaft für professionelle Audiotechnik mbH
24	289200	Intel Corporate
24	28924A	Hewlett Packard
24	28937D	Sichuan Tianyi Comheart Telecom Co.,LTD
24	2893FE	Cisco Systems, Inc
24	289401	NETGEAR
24	28940F	Cisco Systems, Inc
24	2894AF	Samhwa Telecom
24	289529	Intel Corporate
24	2896B0	HUAWEI TECHNOLOGIES CO.,LTD
24	2897B8	myenergi Ltd
24	28987B	Samsung Electronics Co.,Ltd
24	28993A	Arista Networks
24	2899C7	LINDSAY BROADBAND INC
24	289A4B	SteelSeries ApS
24	289AF7	ADVA Optical Networking Ltd.
24	289AFA	TCT mobile ltd
24	289C6E	Shanghai High-Flying Electronics Technology Co., Ltd
24	289E1E	Texas Instruments
24	289E97	HUAWEI TECHNOLOGIES CO.,LTD
24	289EDF	Danfoss Turbocor Compressors, Inc
24	289EFC	Sagemcom Broadband SAS
24	289F04	Samsung Electronics Co.,Ltd
24	28A02B	Apple, Inc.
24	28A06B	Intel Corporate
24	28A183	ALPSALPINE CO,.LTD
24	28A186	enblink
24	28A192	GERP Solution
24	28A1EB	ETEK TECHNOLOGY (SHENZHEN) CO.,LTD
24	28A241	exlar corp
24	28A24B	Juniper Networks
24	28A331	Sierra Wireless, ULC
24	28A44A	Intel Corporate
24	28A53F	vivo Mobile Communication Co., Ltd.
24	28A574	Miller Electric Mfg. Co.
24	28A5EE	Shenzhen SDGI CATV Co., Ltd
24	28A6AC	seca gmbh & co. kg
24	28A6DB	HUAWEI TECHNOLOGIES CO.,LTD
24	28A915	SERVERCOM (INDIA) PRIVATE LIMITED
24	28AC67	Mach Power, Rappresentanze Internazionali s.r.l.
24	28AC9E	Cisco Systems, Inc
24	28AD18	Hui Zhou Gaoshengda Technology Co.,LTD
24	28AD3E	Shenzhen TONG BO WEI Technology CO.,LTD
24	28ADEA	Mallow SAS
24	28AF0A	Sirius XM Radio Inc
24	28AF21	zte corporation
24	28AF42	Samsung Electronics Co.,Ltd
24	28AFFD	Cisco Systems, Inc
24	28B0CC	Xenya d.o.o.
24	28B133	SHINEMAN(SHENZHEN) Tech. Cor., Ltd.
24	28B20B	NXP USA, Inc
24	28B221	Sienda Multimedia Ltd
24	28B27C	Sailing Northern Technology
24	28B2BD	Intel Corporate
24	28B371	Ruckus Wireless
24	28B3AB	Genmark Automation
24	28B3AF	Qualynxus Inc
24	28B446	SHENZHEN CHUANGWEI-RGB ELECTRONICS CO.,LTD
24	28B448	HUAWEI TECHNOLOGIES CO.,LTD
24	28B4FB	Sprocomm Technologies CO.,LTD.
24	28B591	Cisco Systems, Inc
24	28B5E8	Texas Instruments
24	28B67C	KEBODA Intelligent TECHNOLOGY CO., LTD.
24	28B77C	IEEE Registration Authority
24	28B829	Juniper Networks
24	28B9D9	Radisys Corporation
24	28BA18	NextNav, LLC
24	28BAB5	Samsung Electronics Co.,Ltd
24	28BAB9	ACME LIGHTING
24	28BB59	RNET Technologies, Inc.
24	28BBB2	Infinix mobility limited
24	28BBED	Bouffalo Lab (Nanjing) Co., Ltd.
24	28BC05	BLU Products Inc
24	28BC18	SourcingOverseas Co. Ltd
24	28BC56	EMAC, Inc.
24	28BD89	Google, Inc.
24	28BE03	TCT mobile ltd
24	28BE43	vivo Mobile Communication Co., Ltd.
24	28BE9B	Vantiva USA LLC
24	28BEF3	FUJIAN STAR-NET COMMUNICATION CO.,LTD
24	28BF89	Fiberhome Telecommunication Technologies Co.,LTD
24	28C01B	Shenzhen Skyworth Digital Technology CO., Ltd
24	28C0DA	Juniper Networks
24	28C13C	Hon Hai Precision Industry Co., Ltd.
24	28C1A0	Apple, Inc.
24	28C21F	SAMSUNG ELECTRO-MECHANICS(THAILAND)
24	28C2DD	AzureWave Technology Inc.
24	28C538	Apple, Inc.
24	28C5C8	HP Inc.
24	28C5D2	Intel Corporate
24	28C63F	Intel Corporate
24	28C671	Yota Devices OY
24	28C68E	NETGEAR
24	28C709	Apple, Inc.
24	28C718	Altierre
24	28C7CE	Cisco Systems, Inc
24	28C825	DellKing Industrial Co., Ltd
24	28C87A	Commscope
24	28C87C	zte corporation
24	28C914	Taimag Corporation
24	28C97A	New H3C Technologies Co., Ltd
24	28CA09	ThyssenKrupp Elevators (Shanghai) Co.,Ltd
24	28CB5C	Shenzhen CPETEK Technology Co.,Ltd.
24	28CBEB	One
24	28CC01	Samsung Electronics Co.,Ltd
24	28CCFF	Corporacion Empresarial Altra SL
24	28CD1C	Espotel Oy
24	28CD4C	Individual Computers GmbH
24	28CD9C	Shenzhen Dynamax Software Development Co.,Ltd.
24	28CDC1	Raspberry Pi Trading Ltd
24	28CDC4	CHONGQING FUGUI ELECTRONICS CO.,LTD.
24	28CE15	Shenzhen Xinwei Intelligent Co., Ltd
24	28CF08	ESSYS
24	28CF51	Nintendo Co.,Ltd
24	28CFDA	Apple, Inc.
24	28CFE9	Apple, Inc.
24	28D043	AzureWave Technology Inc.
24	28D044	Shenzhen Xinyin technology company
24	28D0CB	Adtran Inc
24	28D0EA	Intel Corporate
24	28D0F5	Ruijie Networks Co.,LTD
24	28D127	Beijing Xiaomi Mobile Software Co., Ltd
24	28D1AF	Nokia Corporation
24	28D1B7	Shenzhen YOUHUA Technology Co., Ltd
24	28D244	LCFC(Hefei) Electronics Technology co., ltd
24	28D25A	Infinix mobility limited
24	28D3EA	Huawei Device Co., Ltd.
24	28D41E	Barrot Technology Co.,Ltd.
24	28D436	Jiangsu dewosi electric co., LTD
24	28D576	Premier Wireless, Inc.
24	28D5B1	Apple, Inc.
24	28D6EC	HUAWEI TECHNOLOGIES CO.,LTD
24	28D93E	Telecor Inc.
24	28D98A	Hangzhou Konke Technology Co.,Ltd.
24	28D997	Yuduan Mobile Co., Ltd.
24	28DB02	zte corporation
24	28DB81	Shanghai Guao Electronic Technology Co., Ltd
24	28DBA7	Silicon Laboratories
24	28DCC3	HUAWEI TECHNOLOGIES CO.,LTD
24	28DE1C	Samsung Electronics Co.,Ltd
24	28DE59	Domus NTW CORP.
24	28DE65	Hewlett Packard Enterprise
24	28DEA8	zte corporation
24	28DEE5	HUAWEI TECHNOLOGIES CO.,LTD
24	28DEF6	bioMerieux Inc.
24	28DFEB	Intel Corporate
24	28E02C	Apple, Inc.
24	28E14C	Apple, Inc.
24	28E297	Shanghai InfoTM Microelectronics Co.,Ltd
24	28E31F	Xiaomi Communications Co Ltd
24	28E347	Liteon Technology Corporation
24	28E34E	HUAWEI TECHNOLOGIES CO.,LTD
24	28E424	New H3C Technologies Co., Ltd
24	28E476	Pi-Coral
24	28E5B0	HUAWEI TECHNOLOGIES CO.,LTD
24	28E608	Tokheim
24	28E6A9	Samsung Electronics Co.,Ltd
24	28E6E9	SIS Sat Internet Services GmbH
24	28E71D	Arista Networks
24	28E794	Microtime Computer Inc.
24	28E7CF	Apple, Inc.
24	28E971	EM Microelectronic
24	28E98E	Mitsubishi Electric Corporation
24	28EA0B	Microsoft Corporation
24	28EA2D	Apple, Inc.
24	28EA5B	SAMSARA NETWORKS INC
24	28EB0A	Rolling Wireless S.a.r.l. Luxembourg
24	28EBA6	Nex-T LLC
24	28EBB7	ambie corporation
24	28EC22	eero inc.
24	28EC95	Apple, Inc.
24	28EC9A	Texas Instruments
24	28ED58	JAG Jakob AG
24	28ED6A	Apple, Inc.
24	28EDE0	AMPAK Technology, Inc.
24	28EE2C	Frontline Test Equipment
24	28EE52	TP-LINK TECHNOLOGIES CO.,LTD.
24	28EED3	Shenzhen Super D Technology Co., Ltd
24	28EF01	Amazon Technologies Inc.
24	28F033	Apple, Inc.
24	28F076	Apple, Inc.
24	28F10E	Dell Inc.
24	28F358	2C - Trifonov & Co
24	28F366	SHENZHEN BILIAN ELECTRONIC CO.，LTD
24	28F49B	LEETEK
24	28F52B	FN-LINK TECHNOLOGY Ltd.
24	28F532	ADD-Engineering BV
24	28F537	IEEE Registration Authority
24	28F5D1	Commscope
24	28F606	Syes srl
24	28F79A	LX Semicon co.,Ltd.
24	28F7D6	Fiberhome Telecommunication Technologies Co.,LTD
24	28F8C6	IEEE Registration Authority
24	28FA19	Shenzhen Jingxun Software Telecommunication Technology Co.,Ltd
24	28FA7A	Zhejiang Tmall Technology Co., Ltd.
24	28FAA0	vivo Mobile Communication Co., Ltd.
24	28FBAE	HUAWEI TECHNOLOGIES CO.,LTD
24	28FBD3	Ragentek Technology Group
24	28FC51	The Electric Controller and Manufacturing Co., LLC
24	28FCF6	Shenzhen Xin KingBrand enterprises Co.,Ltd
24	28FD80	IEEE Registration Authority
24	28FE65	DongGuan Siyoto Electronics Co., Ltd
24	28FECD	Lemobile Information Technology (Beijing) Co., Ltd.
24	28FEDE	COMESTA, Inc.
24	28FF3C	Apple, Inc.
24	28FF3E	zte corporation
24	28FF5F	HG Genuine Intelligent Terminal (Xiaogan) Co.,Ltd.
24	28FFB2	Toshiba Corp.
24	2C002A	Shenzhen TINNO Mobile Technology Corp.
24	2C002C	UNOWHY
24	2C0033	EControls, LLC
24	2C00AB	Commscope
24	2C00F7	XOS
24	2C010B	NASCENT Technology, LLC - RemKon
24	2C01B5	Cisco Systems, Inc
24	2C029F	3ALogics
24	2C0369	ACCTON TECHNOLOGY CORPORATION
24	2C0547	Shenzhen Phaten Tech. LTD
24	2C0613	China Mobile Group Device Co.,Ltd.
24	2C0623	Win Leader Inc.
24	2C073C	DEVLINE LIMITED
24	2C0786	Huawei Device Co., Ltd.
24	2C07F6	SKG Health Technologies Co., Ltd.
24	2C081C	OVH
24	2C0823	Sercomm France Sarl
24	2C088C	HUMAX Co., Ltd.
24	2C08B4	Huawei Device Co., Ltd.
24	2C094D	Raptor Engineering, LLC
24	2C09CB	COBS AB
24	2C0B97	Xiaomi Communications Co Ltd
24	2C0BAB	HUAWEI TECHNOLOGIES CO.,LTD
24	2C0BE9	Cisco Systems, Inc
24	2C0D27	Huawei Device Co., Ltd.
24	2C0DA7	Intel Corporate
24	2C0DCF	Xiaomi Communications Co Ltd
24	2C0E3D	SAMSUNG ELECTRO-MECHANICS(THAILAND)
24	2C10C1	Nintendo Co., Ltd.
24	2C1165	Silicon Laboratories
24	2C157E	RADIODATA GmbH
24	2C15BF	Samsung Electronics Co.,Ltd
24	2C15D9	HUAWEI TECHNOLOGIES CO.,LTD
24	2C15E1	Phicomm (Shanghai) Co., Ltd.
24	2C16BD	IEEE Registration Authority
24	2C17E0	SYSTEMES ET TECHNOLOGIES IDENTIFICATION (STid)
24	2C1809	Apple, Inc.
24	2C1875	Skyworth Digital Technology(Shenzhen) Co.,Ltd
24	2C18AE	Trend Electronics Co., Ltd.
24	2C195C	Beijing Xiaomi Mobile Software Co., Ltd
24	2C1984	IDN Telecom, Inc.
24	2C1A01	HUAWEI TECHNOLOGIES CO.,LTD
24	2C1A05	Cisco Systems, Inc
24	2C1A31	Electronics Company Limited
24	2C1B3A	Hui Zhou Gaoshengda Technology Co.,LTD
24	2C1BC8	Hunan Topview Network System CO.,LTD
24	2C1CF6	Alien Green LLC
24	2C1CF7	Apple, Inc.
24	2C1DB8	Commscope
24	2C1E4F	Chengdu Qianli Network Technology Co., Ltd.
24	2C1EEA	AERODEV
24	2C1F23	Apple, Inc.
24	2C200B	Apple, Inc.
24	2C2080	Huawei Device Co., Ltd.
24	2C2131	Juniper Networks
24	2C2172	Juniper Networks
24	2C21D7	IMAX Corporation
24	2C228B	CTR SRL
24	2C233A	Hewlett Packard
24	2C245F	Babolat VS
24	2C2617	Oculus VR, LLC
24	2C265F	IEEE Registration Authority
24	2C26C5	zte corporation
24	2C2768	HUAWEI TECHNOLOGIES CO.,LTD
24	2C279E	IEEE Registration Authority
24	2C27D7	Hewlett Packard
24	2C27E4	Luxshare Precision Industry (Xuancheng) Co.,Ltd.
24	2C282D	BBK EDUCATIONAL ELECTRONICS CORP.,LTD.
24	2C28B7	Hangzhou Ruiying technology co., LTD
24	2C2997	Microsoft Corporation
24	2C2B86	Sagemcom Broadband SAS
24	2C2BDB	eero inc.
24	2C2BF9	LG Innotek
24	2C2D48	Commend International GmbH
24	2C2FF4	eero inc.
24	2C301A	Technicolor CH USA Inc for Telus
24	2C3033	NETGEAR
24	2C3068	Pantech Co.,Ltd
24	2C3124	Cisco Systems, Inc
24	2C326A	Apple, Inc.
24	2C3311	Cisco Systems, Inc
24	2C3341	China Mobile IOT Company Limited
24	2C3358	Intel Corporate
24	2C3361	Apple, Inc.
24	2C337A	Hon Hai Precision Ind. Co.,Ltd.
24	2C3427	ERCO & GENER
24	2C347B	SHENZHEN JUNGE TECHNOLOGY CO.,LTD
24	2C3557	ELIIY Power CO., Ltd.
24	2C36A0	Capisco Limited
24	2C36F2	HUAWEI TECHNOLOGIES CO.,LTD
24	2C36F8	Cisco Systems, Inc
24	2C3731	SHENZHEN YIFANG DIGITAL TECHNOLOGY CO.,LTD.
24	2C3796	CYBO CO.,LTD.
24	2C37C5	Qingdao Haier Intelligent Home Appliance Technology Co.,Ltd
24	2C3996	Sagemcom Broadband SAS
24	2C39C1	Ciena Corporation
24	2C3A28	Fagor Electrónica
24	2C3A91	Huawei Device Co., Ltd.
24	2C3AB1	Huawei Device Co., Ltd.
24	2C3AE8	Espressif Inc.
24	2C3AFD	AVM Audiovisuelles Marketing und Computersysteme GmbH
24	2C3B70	AzureWave Technology Inc.
24	2C3BFD	Netstor Technology Co., Ltd.
24	2C3C05	Marinesync Corp
24	2C3EBF	HOSIN Global Electronics Co., Ltd.
24	2C3ECF	Cisco Systems, Inc
24	2C3F0B	Cisco Meraki
